2024.12.16,23:00,22091.93,22097.72,22074.16,22078.24,1404
2024.12.16,23:30,22078.00,22090.49,22076.77,22089.51,924
2024.12.17,01:00,22088.72,22092.48,22059.68,22070.77,1116
2024.12.17,01:30,22071.01,22084.72,22069.29,22077.36,839
2024.12.17,02:00,22077.49,22079.00,22066.97,22070.44,1018
2024.12.17,02:30,22069.70,22075.77,22063.45,22067.20,875
2024.12.17,03:00,22066.58,22090.77,22061.31,22086.97,1023
2024.12.17,03:30,22087.58,22097.46,22085.13,22094.52,898
2024.12.17,04:00,22094.65,22103.02,22093.29,22094.23,907
2024.12.17,04:30,22094.48,22102.54,22092.04,22098.86,723
2024.12.17,05:00,22098.62,22103.86,22094.22,22103.37,651
2024.12.17,05:30,22103.61,22106.34,22094.19,22096.66,683
2024.12.17,06:00,22096.91,22106.70,22096.78,22105.84,631
2024.12.17,06:30,22105.72,22105.72,22095.59,22095.96,596
2024.12.17,07:00,22096.08,22099.68,22091.34,22097.51,754
2024.12.17,07:30,22097.27,22098.36,22083.05,22087.14,833
2024.12.17,08:00,22087.26,22092.32,22069.38,22069.63,772
2024.12.17,08:30,22069.01,22074.70,22065.86,22071.41,856
2024.12.17,09:00,22071.29,22080.80,22069.93,22079.01,902
2024.12.17,09:30,22079.63,22081.23,22018.56,22023.13,1471
2024.12.17,10:00,22022.40,22039.54,22007.89,22038.83,2038
2024.12.17,10:30,22038.21,22049.78,22015.73,22022.04,1640
2024.12.17,11:00,22022.77,22056.77,22018.84,22040.07,1875
2024.12.17,11:30,22040.81,22076.18,22040.07,22070.90,1395
2024.12.17,12:00,22071.02,22074.74,22056.03,22070.49,1461
2024.12.17,12:30,22070.12,22091.96,22069.87,22089.14,1163
2024.12.17,13:00,22088.65,22106.54,22073.04,22099.30,1278
2024.12.17,13:30,22099.55,22100.78,22057.06,22071.35,1416
2024.12.17,14:00,22070.74,22080.58,22036.82,22050.65,1715
2024.12.17,14:30,22050.04,22052.50,22031.40,22032.14,1380
2024.12.17,15:00,22032.51,22036.13,22007.44,22027.68,1765
2024.12.17,15:30,22027.06,22048.35,22010.99,22035.39,2343
2024.12.17,16:00,22034.78,22052.01,22014.81,22018.62,2130
2024.12.17,16:30,22019.36,22047.18,21962.71,21986.60,33026
2024.12.17,17:00,21986.23,21997.12,21922.77,21925.89,23641
2024.12.17,17:30,21925.39,21993.35,21925.39,21985.41,13029
2024.12.17,18:00,21985.04,22032.10,21960.26,22019.58,11991
2024.12.17,18:30,22018.84,22063.04,22010.46,22019.41,8924
2024.12.17,19:00,22019.29,22021.38,21976.82,22018.96,9099
2024.12.17,19:30,22019.33,22036.48,22001.94,22019.00,6578
2024.12.17,20:00,22019.36,22026.53,21989.18,21996.02,6045
2024.12.17,20:30,21995.65,22011.50,21981.92,21985.88,5181
2024.12.17,21:00,21985.51,21987.57,21957.41,21964.95,4748
2024.12.17,21:30,21965.32,21974.59,21946.96,21961.66,4675
2024.12.17,22:00,21961.54,21969.85,21934.83,21951.56,4830
2024.12.17,22:30,21951.93,22011.34,21944.25,21997.11,7818
2024.12.17,23:00,21996.74,21997.23,21965.53,21990.93,1923
2024.12.17,23:30,21990.31,21995.48,21968.45,21983.63,1159
2024.12.18,01:00,21983.17,21986.37,21889.50,21939.99,1717
2024.12.18,01:30,21939.75,21964.15,21939.01,21956.55,1003
2024.12.18,02:00,21955.94,21978.85,21953.60,21969.57,1094
2024.12.18,02:30,21969.94,21972.59,21962.51,21968.30,853
2024.12.18,03:00,21968.42,21989.05,21968.30,21986.59,1059
2024.12.18,03:30,21985.86,22002.77,21984.63,22000.92,1095
2024.12.18,04:00,22001.54,22008.49,22001.30,22005.19,832
2024.12.18,04:30,22004.94,22010.29,22001.65,22004.40,733
2024.12.18,05:00,22004.16,22005.53,21985.29,21987.76,758
2024.12.18,05:30,21988.00,22004.15,21980.87,21990.30,848
2024.12.18,06:00,21990.05,22012.64,21989.68,22012.51,775
2024.12.18,06:30,22012.39,22020.42,22010.18,22016.41,801
2024.12.18,07:00,22016.16,22016.16,22003.88,22010.57,847
2024.12.18,07:30,22010.82,22023.17,22007.26,22021.47,746
2024.12.18,08:00,22021.60,22028.90,22015.03,22015.03,814
2024.12.18,08:30,22014.30,22019.06,21995.87,22017.83,954
2024.12.18,09:00,22018.45,22020.54,22000.66,22012.62,921
2024.12.18,09:30,22012.25,22013.55,22001.62,22011.09,797
2024.12.18,10:00,22010.47,22040.54,22009.98,22033.68,1440
2024.12.18,10:30,22033.43,22033.94,22012.59,22018.26,1243
2024.12.18,11:00,22017.65,22020.60,21996.26,22010.51,1660
2024.12.18,11:30,22009.89,22036.08,22006.57,22031.72,1315
2024.12.18,12:00,22031.84,22056.47,22027.79,22053.81,1215
2024.12.18,12:30,22054.43,22054.92,22034.41,22050.19,1130
2024.12.18,13:00,22049.82,22065.38,22044.79,22057.28,1090
2024.12.18,13:30,22056.91,22060.49,22041.35,22052.07,1038
2024.12.18,14:00,22051.45,22068.63,22043.47,22055.85,1220
2024.12.18,14:30,22055.98,22063.55,22047.15,22058.15,1166
2024.12.18,15:00,22057.53,22059.99,22035.56,22045.79,1373
2024.12.18,15:30,22045.67,22047.02,21968.14,21970.60,2185
2024.12.18,16:00,21970.84,21986.84,21952.94,21963.05,2616
2024.12.18,16:30,21963.67,21985.06,21895.42,21975.29,21301
2024.12.18,17:00,21975.66,22003.45,21960.33,22000.19,11195
2024.12.18,17:30,21999.82,22037.90,21984.67,22007.38,7149
2024.12.18,18:00,22007.01,22027.75,21939.85,21998.51,8946
2024.12.18,18:30,21998.88,22015.18,21988.33,21993.04,6388
2024.12.18,19:00,21992.67,22009.62,21980.99,21987.53,5968
2024.12.18,19:30,21987.90,22001.33,21965.96,21989.44,4878
2024.12.18,20:00,21989.81,22000.68,21978.86,21980.05,4149
2024.12.18,20:30,21979.56,21994.77,21963.67,21980.46,3860
2024.12.18,21:00,21977.27,21977.27,21764.12,21771.54,32898
2024.12.18,21:30,21772.03,21830.10,21605.54,21615.41,35530
2024.12.18,22:00,21615.90,21637.27,21414.36,21425.95,49402
2024.12.18,22:30,21425.21,21471.14,21138.95,21201.63,50423
2024.12.18,23:00,21201.14,21219.59,21019.02,21163.06,12278
2024.12.18,23:30,21163.67,21178.19,21123.84,21164.24,3201
2024.12.19,01:00,21206.72,21250.85,21169.81,21248.76,2189
2024.12.19,01:30,21248.88,21250.85,21160.31,21176.47,2581
2024.12.19,02:00,21177.09,21234.20,21175.51,21231.25,2112
2024.12.19,02:30,21230.39,21244.00,21219.19,21242.40,1704
2024.12.19,03:00,21243.01,21254.65,21189.60,21189.60,2218
2024.12.19,03:30,21190.21,21213.12,21179.63,21208.50,2228
2024.12.19,04:00,21208.25,21208.87,21183.40,21200.57,1567
2024.12.19,04:30,21200.33,21200.33,21160.73,21169.51,1870
2024.12.19,05:00,21171.48,21181.63,21135.08,21172.30,2197
2024.12.19,05:30,21171.68,21193.39,21171.68,21188.37,1423
2024.12.19,06:00,21187.75,21198.76,21177.18,21197.43,1196
2024.12.19,06:30,21197.18,21205.32,21175.30,21191.23,1180
2024.12.19,07:00,21190.61,21214.52,21184.52,21193.76,1361
2024.12.19,07:30,21193.63,21196.49,21140.05,21146.82,1490
2024.12.19,08:00,21146.21,21194.98,21144.61,21185.54,1733
2024.12.19,08:30,21184.92,21207.24,21167.34,21194.13,1844
2024.12.19,09:00,21194.01,21271.22,21188.34,21264.45,2779
2024.12.19,09:30,21265.07,21272.67,21230.43,21267.14,2410
2024.12.19,10:00,21267.75,21270.98,21236.30,21253.44,3021
2024.12.19,10:30,21253.08,21294.51,21246.18,21292.67,2146
2024.12.19,11:00,21291.93,21302.89,21242.62,21245.33,2591
2024.12.19,11:30,21245.45,21288.67,21245.45,21274.22,2066
2024.12.19,12:00,21274.96,21319.08,21270.55,21318.10,1674
2024.12.19,12:30,21317.85,21317.85,21264.48,21270.79,1915
2024.12.19,13:00,21271.53,21289.40,21265.32,21269.04,1726
2024.12.19,13:30,21268.42,21287.66,21251.21,21280.54,1722
2024.12.19,14:00,21281.15,21369.21,21274.63,21361.47,2488
2024.12.19,14:30,21361.72,21380.37,21344.88,21380.01,2181
2024.12.19,15:00,21379.39,21385.43,21355.43,21366.45,2251
2024.12.19,15:30,21365.47,21380.11,21324.05,21329.72,3333
2024.12.19,16:00,21329.10,21386.63,21307.80,21382.08,3166
2024.12.19,16:30,21381.47,21402.65,21271.71,21298.70,44738
2024.12.19,17:00,21298.33,21354.43,21216.08,21218.87,29592
2024.12.19,17:30,21219.36,21300.59,21186.26,21269.80,33909
2024.12.19,18:00,21269.19,21334.36,21182.02,21320.70,24199
2024.12.19,18:30,21320.33,21346.15,21263.77,21282.95,21336
2024.12.19,19:00,21283.32,21290.16,21164.13,21178.73,14672
2024.12.19,19:30,21179.10,21243.35,21155.88,21240.39,16907
2024.12.19,20:00,21240.02,21259.22,21162.40,21250.75,14403
2024.12.19,20:30,21250.38,21320.96,21230.68,21319.36,11802
2024.12.19,21:00,21318.87,21321.09,21212.83,21225.64,13877
2024.12.19,21:30,21226.01,21229.46,21186.80,21187.91,10563
2024.12.19,22:00,21188.28,21255.20,21161.38,21213.74,12408
2024.12.19,22:30,21214.11,21233.07,21091.34,21105.45,25092
2024.12.19,23:00,21105.82,21122.83,21073.59,21110.82,3576
2024.12.19,23:30,21110.57,21146.47,21108.60,21136.14,1815
2024.12.20,01:00,21157.38,21160.38,21118.63,21136.38,1157
2024.12.20,01:30,21137.25,21141.75,21098.25,21109.38,1714
2024.12.20,02:00,21109.88,21123.25,21022.25,21049.50,3153
2024.12.20,02:30,21049.25,21069.88,21000.63,21012.88,2516
