2023.10.25,21:00,14389.23,14440.12,14354.19,14374.10,31829
2023.10.26,00:00,14327.70,14337.13,14261.91,14279.82,8383
2023.10.26,05:00,14235.87,14242.36,14214.09,14224.38,7470
2023.10.26,09:00,14224.50,14268.56,14170.71,14249.25,13075
2023.10.26,13:00,14249.75,14369.79,14215.23,14244.30,44879
2023.10.26,17:00,14244.67,14296.61,14057.26,14139.51,89995
2023.10.26,21:00,14140.01,14247.56,14094.05,14124.65,38775
2023.10.27,00:00,14166.42,14216.33,14166.42,14203.61,6579
2023.10.27,05:00,14214.31,14240.54,14204.28,14240.04,6687
2023.10.27,09:00,14239.92,14258.64,14191.34,14244.08,11203
2023.10.27,13:00,14244.71,14272.81,14186.59,14243.64,37644
2023.10.27,17:00,14240.04,14323.35,14147.08,14161.16,86743
2023.10.27,21:00,14160.41,14200.75,14127.14,14186.22,39804
2023.10.30,00:00,14251.54,14264.21,14221.98,14247.26,6101
2023.10.30,01:00,14251.54,14270.45,14245.48,14264.52,2016
2023.10.30,05:00,14264.15,14265.89,14246.04,14258.62,5595
2023.10.30,09:00,14258.50,14309.75,14256.89,14296.00,9410
2023.10.30,13:00,14295.88,14393.25,14253.38,14367.63,25753
2023.10.30,17:00,14368.25,14375.38,14221.74,14340.96,70367
2023.10.30,21:00,14340.58,14386.78,14314.38,14327.69,24768
2023.10.31,00:00,14324.94,14331.89,14319.50,14323.30,4311
2023.10.31,01:00,14298.85,14303.70,14275.47,14290.76,2571
2023.10.31,05:00,14290.51,14298.46,14244.38,14253.04,9070
2023.10.31,09:00,14253.42,14338.29,14239.54,14334.56,10415
2023.10.31,13:00,14335.31,14373.36,14229.44,14258.22,29689
2023.10.31,17:00,14257.35,14401.08,14240.23,14394.90,75056
2023.10.31,21:00,14395.27,14421.00,14360.22,14369.83,22521
2023.11.01,00:00,14380.85,14395.57,14371.29,14382.64,4300
2023.11.01,01:00,14380.85,14381.00,14356.72,14363.80,2111
2023.11.01,05:00,14363.18,14394.01,14361.33,14374.99,5884
2023.11.01,09:00,14374.74,14410.33,14340.41,14350.29,8889
2023.11.01,13:00,14350.91,14499.66,14330.29,14466.79,26677
2023.11.01,17:00,14496.04,14567.55,14450.25,14522.02,52988
2023.11.01,21:00,14522.76,14677.74,14477.58,14677.74,68086
2023.11.02,00:00,14677.84,14689.58,14676.40,14685.44,5058
