2001-12-31,1617.35,1623.63,1577.03,1577.05
2002-01-02,1590.71,1610.41,1565.08,1610.39
2002-01-03,1618.3,1667.1899,1618.3,1666.66
2002-01-04,1685.54,1698.46,1645.3199,1675.03
2002-01-07,1691.36,1694.27,1647.5601,1649.83
2002-01-08,1651.42,1676.6899,1641.17,1666.58
2002-01-09,1688.26,1710.23,1644.89,1653.76
2002-01-10,1653.97,1667.29,1635.08,1656.6801
2002-01-11,1659.47,1670.3199,1627.42,1634.17
2002-01-14,1624.91,1633.12,1595.04,1603.76
2002-01-15,1607.01,1628,1590.83,1612.46
2002-01-16,1588.77,1597.15,1558.97,1558.98
2002-01-17,1587.01,1605.28,1569.11,1602.3199
2002-01-18,1558.41,1582.92,1537.99,1548.22
2002-01-22,1567.59,1567.59,1500.89,1501.79
2002-01-23,1511.95,1553.41,1501.79,1549.21
2002-01-24,1565.34,1586.34,1559.35,1565.13
2002-01-25,1546.1,1572.09,1541.84,1558.26
2002-01-28,1573.39,1581.38,1543.51,1564.86
2002-01-29,1570.7,1582.65,1508.62,1519.33
2002-01-30,1525.09,1539.0699,1481.46,1538.9399
2002-01-31,1549.47,1554.95,1528.04,1550.33
2002-02-01,1544.42,1561.24,1515.85,1528.17
2002-02-04,1526.3199,1528.3,1471.52,1479.17
2002-02-05,1468.61,1497.41,1454.77,1462.86
2002-02-06,1480.45,1480.45,1434.96,1445.99
2002-02-07,1445.11,1459.9399,1413.42,1413.86
2002-02-08,1426.26,1452.17,1405.79,1452.17
2002-02-11,1451.13,1477.96,1446.6899,1477.64
2002-02-12,1458.28,1484.97,1448.77,1464.76
2002-02-13,1476.25,1492.27,1471.26,1486.75
2002-02-14,1491.1899,1508.25,1471.24,1474.71
2002-02-15,1477.46,1482.5699,1432.96,1436.7
2002-02-19,1421.0699,1424.04,1380.46,1387.27
2002-02-20,1400.83,1411.97,1364.21,1408.29
2002-02-21,1397.17,1403.3101,1348.25,1348.25
2002-02-22,1351.24,1372.0601,1329.9301,1356.16
2002-02-25,1366.4399,1414.29,1365.95,1407.99
