2008-02-05 15:00:00,1783.97,1784.8,1775.3,1780.16
2008-02-05 15:30:00,1779.62,1784.81,1774.42,1774.49
2008-02-05 16:00:00,1773.49,1773.49,1773.49,1773.49
2008-02-06 09:30:00,1786.96,1786.96,1774.14,1780.0
2008-02-06 10:00:00,1780.97,1792.42,1778.62,1780.69
2008-02-06 10:30:00,1780.67,1790.81,1779.14,1788.16
2008-02-06 11:00:00,1788.39,1795.82,1786.38,1793.2
2008-02-06 11:30:00,1793.59,1794.5,1786.97,1789.21
2008-02-06 12:00:00,1789.26,1791.07,1782.48,1783.12
2008-02-06 12:30:00,1783.55,1784.87,1778.63,1780.99
2008-02-06 13:00:00,1781.3,1781.88,1777.17,1781.2
2008-02-06 13:30:00,1781.07,1781.11,1762.23,1762.23
2008-02-06 14:00:00,1763.69,1766.03,1751.35,1758.08
2008-02-06 14:30:00,1758.4,1764.08,1754.64,1761.12
2008-02-06 15:00:00,1761.52,1764.03,1751.13,1755.86
2008-02-06 15:30:00,1756.85,1757.04,1739.55,1740.96
2008-02-06 16:00:00,1740.95,1740.95,1740.95,1740.95
2008-02-07 09:30:00,1723.21,1734.74,1714.86,1715.44
2008-02-07 10:00:00,1717.34,1750.51,1717.34,1743.49
2008-02-07 10:30:00,1742.82,1742.82,1731.13,1735.96
2008-02-07 11:00:00,1736.28,1738.95,1729.25,1731.06
2008-02-07 11:30:00,1731.45,1739.87,1729.71,1738.97
2008-02-07 12:00:00,1738.81,1741.19,1737.54,1740.92
2008-02-07 12:30:00,1740.2,1754.31,1740.2,1753.03
2008-02-07 13:00:00,1753.07,1763.61,1746.68,1760.52
2008-02-07 13:30:00,1761.81,1775.0,1758.64,1775.0
2008-02-07 14:00:00,1774.05,1779.27,1757.92,1762.17
2008-02-07 14:30:00,1761.73,1761.73,1744.94,1744.94
2008-02-07 15:00:00,1744.77,1752.87,1729.11,1748.81
2008-02-07 15:30:00,1748.79,1753.55,1742.94,1752.11
2008-02-07 16:00:00,1753.52,1753.52,1753.3,1753.3
2008-02-08 09:30:00,1754.37,1769.78,1751.33,1768.4
2008-02-08 10:00:00,1768.35,1773.83,1765.46,1770.89
2008-02-08 10:30:00,1769.31,1776.43,1765.93,1773.77
2008-02-08 11:00:00,1774.98,1779.48,1771.53,1772.3
2008-02-08 11:30:00,1771.83,1774.48,1763.19,1763.19
2008-02-08 12:00:00,1763.3,1766.91,1758.97,1765.55
2008-02-08 12:30:00,1765.2,1766.98,1759.96,1765.27
2008-02-08 13:00:00,1766.01,1766.19,1756.54,1760.27
2008-02-08 13:30:00,1760.2,1760.65,1746.34,1756.68
2008-02-08 14:00:00,1756.54,1764.2,1752.79,1762.84
2008-02-08 14:30:00,1761.98,1764.48,1756.06,1756.06
2008-02-08 15:00:00,1756.12,1764.97,1754.22,1764.41
2008-02-08 15:30:00,1764.83,1775.88,1762.27,1772.58
2008-02-08 16:00:00,1773.74,1773.74,1773.74,1773.74
2008-02-11 09:30:00,1780.36,1784.69,1774.79,1778.03
2008-02-11 10:00:00,1778.87,1781.35,1770.91,1774.93
2008-02-11 10:30:00,1775.28,1782.8,1772.48,1781.79
2008-02-11 11:00:00,1782.49,1785.83,1779.53,1780.99
2008-02-11 11:30:00,1779.91,1779.92,1775.87,1777.3
2008-02-11 12:00:00,1777.68,1784.89,1777.68,1781.12
2008-02-11 12:30:00,1781.42,1791.25,1780.87,1790.96
2008-02-11 13:00:00,1791.13,1794.42,1789.71,1794.42
2008-02-11 13:30:00,1795.22,1795.77,1791.66,1793.16
2008-02-11 14:00:00,1792.98,1797.39,1791.14,1791.18
2008-02-11 14:30:00,1791.11,1793.76,1788.05,1791.1
2008-02-11 15:00:00,1791.19,1796.7,1788.02,1796.36
2008-02-11 15:30:00,1795.52,1796.14,1786.64,1792.1
2008-02-11 16:00:00,1793.09,1793.09,1793.09,1793.09
2008-02-12 09:30:00,1802.65,1805.61,1798.88,1801.45
2008-02-12 10:00:00,1801.25,1808.79,1801.25,1804.48
2008-02-12 10:30:00,1804.67,1812.2,1803.81,1812.2
2008-02-12 11:00:00,1812.43,1812.43,1807.22,1808.83
2008-02-12 11:30:00,1809.11,1810.0,1806.41,1806.64
2008-02-12 12:00:00,1806.47,1808.1,1800.21,1801.98
2008-02-12 12:30:00,1801.57,1801.57,1794.29,1800.02
2008-02-12 13:00:00,1800.27,1803.57,1798.88,1802.62
2008-02-12 13:30:00,1802.47,1802.95,1797.87,1802.22
2008-02-12 14:00:00,1802.26,1802.26,1795.9,1797.49
2008-02-12 14:30:00,1797.28,1798.38,1791.66,1798.38
2008-02-12 15:00:00,1797.99,1798.06,1778.72,1779.95
2008-02-12 15:30:00,1780.25,1781.72,1769.62,1781.48
2008-02-12 16:00:00,1780.88,1780.88,1780.54,1780.54
2008-02-13 09:30:00,1803.29,1810.5,1798.43,1803.11
2008-02-13 10:00:00,1802.17,1808.15,1799.82,1802.95
2008-02-13 10:30:00,1802.91,1802.91,1795.67,1800.03
2008-02-13 11:00:00,1800.07,1805.06,1799.02,1804.7
2008-02-13 11:30:00,1805.47,1806.55,1800.97,1803.18
2008-02-13 12:00:00,1802.76,1808.34,1802.76,1804.3
2008-02-13 12:30:00,1804.92,1806.71,1803.6,1806.71
2008-02-13 13:00:00,1805.99,1815.54,1803.23,1813.2
2008-02-13 13:30:00,1813.09,1824.22,1812.42,1819.12
2008-02-13 14:00:00,1819.05,1819.62,1814.08,1815.38
2008-02-13 14:30:00,1815.94,1821.45,1814.23,1820.51
2008-02-13 15:00:00,1819.87,1823.03,1818.09,1821.79
2008-02-13 15:30:00,1820.74,1823.23,1819.36,1821.64
2008-02-13 16:00:00,1823.0,1823.0,1823.0,1823.0
2008-02-14 09:30:00,1823.1,1823.1,1806.39,1814.35
2008-02-14 10:00:00,1813.7,1818.64,1810.98,1815.96
2008-02-14 10:30:00,1816.95,1817.61,1807.4,1807.4
2008-02-14 11:00:00,1807.18,1809.48,1797.81,1801.65
